year,FLD_NM,OFFC_NM,PGM_NM,ACTV_NM,amp_12m_norm,amp_6m_norm,hhi_period,q4_pct,dec_pct,cv_monthly,chooyeon_pct,operating_pct,direct_invest_pct,personnel_pct,log_annual,growth_cagr
2015,사회복지,보건복지부,일반보건복지행정지원,국제협력관리,0.8911561234161547,0.5053465764431281,0.19267312953352306,0.11187596194205915,0.03120965056195457,1.1430154144858142,0.6860793857835183,0.012447152143713083,0.0,0.0002230691735861462,10.57793242346645,0.1387917563958605
2015,사회복지,보건복지부,노인생활안정,노인관련기관지원,1.200558339696892,1.1399977779959973,0.3594002013219221,0.06932358949199477,0.003714156240327828,1.7917586303789341,0.0,0.0022262329589369995,0.0,0.0,10.712474601899522,0.1677976002270607
2015,사회복지,고용노동부,고용노동행정지원,청관사유지,0.1088501237833472,0.43946962525801336,0.11129603349281508,0.32433357858397693,0.1843961316165591,0.572288007344351,0.0,0.5357316262130432,0.36561222204628224,0.08261840884927726,9.984322358147228,0.080066964872896
2015,보건,보건복지부,보건산업육성,한국보건산업진흥원 지원,0.16854253656775775,0.303893045024402,0.11111112846054436,0.25,0.08330295996350669,0.5576776356178055,1.0,0.0,0.0,0.0,10.339918280500079,0.10325431436236032
2015,보건,보건복지부,보건산업육성,오송생명과학단지지원센터 운영,0.1738734688681733,0.14050317826042508,0.09364825890306244,0.3284413225618624,0.1622050710779728,0.35039810190613063,0.0,0.445468431227635,0.12459326577394747,0.2921033600146977,10.422905004484479,-0.004305875294718597
2015,교통및물류,국토교통부,국토교통정보화,국가물류정보화(정보화),0.5919265764443596,0.2794514763373952,0.1801877884927161,0.18286926188510255,0.13660377808594967,1.0757400955771907,0.3266555078983157,0.0,0.0,0.0,9.188215532527774,-0.088330414452233
2015,사회복지,국가보훈처,보훈의료복지,LPG차량지원,0.09483603630109785,0.09684079803046512,0.09719253126865034,0.24898502886951718,0.08211902273215545,0.30661188269890755,0.0,0.0,0.0,0.0,10.389933587741393,-0.07341606714349747
2015,산업·중소기업및에너지,산업통상자원부,에너지공급체계구축,석유안정공급,0.3769534764095757,0.4075846637399462,0.17066035953968872,0.21898655621565838,0.024498182392919236,1.023110349549518,0.0,0.0,0.0,0.0,9.756902231792639,0.18895430546106828
2015,교통및물류,해양수산부,항만개발 및 관리,포항영일만신항 개발,0.7511219916527009,0.41188262183709284,0.18444202377050573,0.12122081380979438,0.08996563165237172,1.0977915493113226,0.0,0.0,0.723351611608934,0.0,10.323768238004234,-0.020627165449239815
2015,일반·지방행정,국회,국회사무처운영,법제활동지원,0.42050388514160175,0.2834232641547644,0.10526103096922071,0.1413432889465985,0.0796030979941799,0.5091966885035121,0.0,0.8553857622064853,0.0,0.0,8.974066910076118,-0.06497090848978415
2015,일반·지방행정,국회,국회도서관운영,도서관운영지원,0.18701025857583614,0.3623154345804489,0.11823379316498946,0.25715170703787193,0.0975913956538297,0.6451270236241342,0.0,0.4230264204155976,0.4468123347499951,0.06542239370140426,8.975301268924238,0.5493028336992456
2015,일반·지방행정,국회,국회도서관운영,입법정보지원,0.45774187203228955,0.28444472912964885,0.10572347593029871,0.39844393038045534,0.16517609191986532,0.5143781266345435,0.0,0.9919670781893004,0.0,0.0,8.959061174222834,-0.0027352434204920284
2015,공공질서및안전,법무부,법무및검찰행정지원,소속기관인건비,0.06263401427781104,0.12461301005512071,0.08544764178609415,0.2401467859782197,0.09267779568496595,0.1588852057154361,0.0,0.0,0.0,1.0,12.240465548418916,0.02448950823557894
2015,공공질서및안전,경찰청,경찰행정지원,본부인건비,0.0681742895337295,0.1089473686271556,0.08610977344447557,0.23837263311686896,0.09618619532860707,0.1823873911460275,0.0,0.0,0.0,1.0,12.84181934804662,0.03387469129507159
2015,교육,교육부,교육행정지원,교육행정운영,0.33906544219228807,0.2786512601194283,0.10469960705401782,0.2761956282653104,0.134299510801039,0.5045648778832718,0.015802930217541165,0.4251665721341373,0.011232733269923821,0.40403392699761775,9.722191311876681,-0.0032326085795115755
2015,문화및관광,문화체육관광부,문화미디어산업육성및지원,미디어산업육성,0.08767956730388035,0.0649646886432489,0.09114110152606925,0.27747496925339316,0.10135885017808548,0.28944280310256365,0.0,0.9220501469919273,0.0,0.0,10.597228836765423,-0.27285324437617
2015,문화및관광,문화체육관광부,"예술의 진흥 및 생활화, 산업화",문화예술교육지원,0.7074723362886419,0.8921925909879505,0.26972106277693414,0.102864928641541,7.077061582383512e-06,1.4901445868334653,0.0,0.0005425871973012184,0.0,0.0,11.054364203199134,-0.02199818762873773
2015,문화및관광,문화체육관광부,국립국어원운영,국어발전기반조성및진흥,0.2888134733341523,0.5486290107391334,0.15683351492646685,0.4125545726466825,0.3190202458577192,0.9354280551618179,0.0,0.3608960641228533,0.01815617490182287,0.1403973023269445,10.04616996366898,0.12125678520649164
2015,문화및관광,문화체육관광부,국립중앙극장운영,국립중앙극장 운영,0.2884084229606423,0.2194004113603169,0.09818400210413274,0.35113610922793875,0.17633025925405657,0.41635568465373324,0.0,0.34533472327685333,0.17801550777775368,0.4240939969192719,10.476736459876804,-0.03794157230651918
2015,문화및관광,문화재청,문화재보호,문화재안전관리체계강화,0.428203513005915,0.5450528765718663,0.12953199370041774,0.14614041166355562,0.06530721647265464,0.7301178706833424,0.0,0.659324426889715,0.03407682775712516,0.030811028500619578,9.166868969382342,0.08891048553628855
2015,보건,식품의약품안전처,위해관리 선진화,시험검사 신뢰성 확보,0.6298542053228974,0.7858939990580472,0.1822422327931147,0.20830313320929966,0.10784437552440562,1.0880695142623487,0.0,0.36368069078431714,0.5441494086705102,0.017681631337850313,10.215306161686891,-0.00013418108736373835
2015,농림수산,농림축산식품부,종자관리,종자원기본경비,0.03945398471085185,0.24352289192935245,0.0923311259963476,0.3127646332875084,0.14537766588899576,0.3285777378609032,0.0,0.7431214798453892,0.10381004969630038,0.1269330283190029,9.364297266258108,0.021427630084005722
2015,농림수산,농림축산식품부,농림축산식품행정지원,소속기관인건비,0.09746472127313875,0.12872621561385428,0.08595743869104341,0.2245907461922631,0.08547283233972273,0.17624133364348699,0.0,0.0,0.0,1.0,11.12876540447861,0.018958216427080288
2015,농림수산,농촌진흥청,기관운영 및 사업지원,본청인건비,0.262178451664341,0.3616865011597433,0.10460385236082217,0.20230365471456313,0.07594637202238735,0.5030432543925293,0.0,0.0,0.0,1.0,10.461927163670039,0.01817565901067919
2015,산업·중소기업및에너지,특허청,지식재산행정종합지원,본부 기본경비,0.3024245360815481,0.16675374085545613,0.10345872115154041,0.20422906135663543,0.08109190894542402,0.4754589082245988,0.0,0.6637737929450275,0.0,0.2684528161026804,10.087355947918303,0.011471758872214632
2015,일반·지방행정,관세청,정보화및국제협력,관세행정정보화,0.7249609886171746,0.9109170089743406,0.21644404559122954,0.22257136419344165,0.09834357688595811,1.2139400859953395,0.0,0.7688090851776342,0.043133633006640304,0.0,10.843559357731163,0.0
2015,통일·외교,외교부,재외동포보호 및 지원,재외동포재단,0.7532836652198347,0.6549603648296711,0.17270044556718644,0.05611150822015726,0.023701139911967196,1.035570058859485,1.0,0.0,0.0,0.0,10.725601311116806,0.0
2015,교육,교육부,교육복지 증진,특수교육 내실화 기반구축,1.1155556750138185,1.4200100723611029,0.4483230660247203,0.39424600681755706,0.35403332658510933,2.0897470021334046,0.0,0.1391221037794027,0.3931988371068628,0.027660646639062637,9.868633754325314,0.0
2015,교육,교육부,대학교육 역량강화,대학자율역량 강화,1.5355016271078008,0.9036028008139012,0.3455799022331513,0.014384357525892035,0.003216420875398459,1.773420927728378,0.014453996232216713,0.0026580195318420996,0.0,0.002944934063792469,10.84202219452317,0.0
2015,교통및물류,국토교통부,철도안전및운영,철도안전(교특),0.9339382526061711,0.7229104745947728,0.26089826403985206,0.12785870994544374,0.0,1.4597188662472729,1.0,0.0,0.0,0.0,10.163249358451237,0.0
2015,농림수산,산림청,국립자연휴양림기반조성,"국립자연휴양림관리소 인건비(책특,손익)",0.08901626404095242,0.1676659460161099,0.08636411207391173,0.22642554984669291,0.0866945209377583,0.18882589126179541,0.0,0.0,0.0,1.0,9.991399844290475,0.0
2015,농림수산,산림청,회계기금간거래,"공무원연금부담금(책특,손익)",0.12538672576463433,0.6635587822631297,0.26684914399812376,0.12499269175257732,0.00465044705882353,1.4814564200688696,0.0,0.0,0.0,0.0,8.95904139279834,0.0
2015,교통및물류,국토교통부,자동차및교통정책,교통안전공단출연,1.050058853602057,0.65573979066672,0.3350026670218431,0.0,0.0,1.7378239278655694,0.9905052652810812,0.0,0.0,0.0,10.5741470641623,0.044495687659896976
2015,교통및물류,국토교통부,국토교통행정지원,청사확보 및 시설개선,0.8550351759084192,1.2752070839656093,0.40169199622670704,0.6019527162199317,0.5385657372352675,1.908802835835413,0.0,0.0,1.0,0.0,9.10636383106335,0.5585207751257406
2015,통신,방송통신위원회,방송통신행정지원,본부인건비,0.06635902598817524,0.14690436460398773,0.08611749722809456,0.22640891332603985,0.08146680399054705,0.1789731074739611,0.0,0.0,0.0,1.0,10.197655730444477,-0.004946800638276239
2015,과학기술,기상청,기상서비스 진흥,기상산업 진흥,0.579596318691464,0.6439563543398571,0.1482370368890973,0.2166385233788204,0.1126521850662676,0.8825216386407576,0.8498339498604887,0.03526538851779826,0.0012260082861249683,0.09518621586201065,10.07525557655198,0.056971747245670556
2015,과학기술,기상청,책임행정기관 운영,항공기상정보시스템 운영,1.1081341722402795,0.43113787568933504,0.3163036650895129,0.5742736219958394,0.4819103404504267,1.671523243800332,0.5981404516046103,0.21333390462316296,0.04061870688547067,0.0,9.19703960565667,0.35524772836871144
2015,과학기술,기상청,국제협력교육홍보,국제기상협력 및 선진기술 습득,0.7609828833155344,1.2468077928200385,0.3935018606212877,0.014053579892148726,0.00047342652704338223,1.9290038336577133,0.0,0.06436239528389699,0.0,0.0006648641460928151,9.65644926540211,0.04451779110083254
2015,과학기술,원자력안전위원회,원자력안전운영지원,기본경비,0.17333720765199923,0.11731421655985821,0.09613717441675029,0.2576799568410506,0.10065620288024887,0.390794962602941,0.0,0.7936045939654793,0.020502217927884404,0.08676248407923054,9.619790223178583,0.0019930402321850504
2015,사회복지,고용노동부,직업능력개발,한국폴리텍대학출연,0.43175433226022475,0.09276007335995481,0.1050053393007328,0.13833758430413973,0.06863553923726042,0.5082917666043161,0.8885781565020161,0.07624669228830645,0.0,0.0,11.221120214184307,0.11307924495623145
2015,사회복지,고용노동부,산업재해예방,진폐근로자보호,0.33124914850047754,0.4151360508960594,0.124619577113487,0.14321918362759362,0.029949340891111995,0.702545712946349,0.0,0.0,0.0,0.0,10.821855493238925,-0.009612555134113188
2015,농림수산,농림축산식품부,농가경영안정,농업기계장비,1.9646721123197737,1.8856475239593147,0.8714667706450154,0.0,0.0,3.07532132430746,0.0,0.0,0.0,0.0,10.352722637481296,-0.2252825881006999
2015,교통및물류,국토교통부,고속도로건설,고속도로건설,0.5012049254873202,0.41445305954809486,0.1630635489684758,0.16959849968751398,0.06891924287344349,0.9475278865435315,0.0,0.0,0.0,0.0,12.18079458664025,-0.10842917235482785
2015,교통및물류,국토교통부,민자도로건설및관리,민자유치사업지원,0.41276571342038004,0.4804380090387618,0.146877510237623,0.2144403254110118,0.12766499659273525,0.8645454424363169,0.0,2.5842197147176762e-05,0.001048526341422232,0.0,12.177994636205623,0.06811277043642994
2015,교통및물류,해양수산부,항만개발 및 관리,항만운영 및 관리,0.46540933364431486,0.6581912984752459,0.1562413560145831,0.4930990463656586,0.3066853742649732,0.9127343607923127,0.0,0.6496712486062804,0.33417824632640497,0.0,10.360132040342611,0.09465045275352368
2015,교통및물류,해양수산부,항만개발 및 관리,민자유치 및 글로벌기업유치,0.3047914687269276,0.6681324811836393,0.12947115299506357,0.3630560864444604,0.24321882506310688,0.7415489497093091,0.0,0.08559978210964554,0.17831990973113887,0.0,9.927284671313044,0.10628333505759469
2015,교통및물류,국토교통부,항공발전지원,항행안전시설,0.666736184401001,0.6334858133884156,0.20820474489980992,0.3421572185564974,0.2786640519516407,1.223423715935686,0.0,0.4165354174188205,0.501525274491898,0.007721753350181579,10.800422358638013,0.1213529056837821
2015,국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설,중앙행정기관 건립,1.2766592464321898,0.9842358848614232,0.34030217314028766,0.13336366686267534,0.13274616478576362,1.7361071916206634,0.0,0.00010305081951164217,0.99654779754636,0.0,10.019173087297858,-0.4355814505392144
2015,공공질서및안전,경찰청,경찰병원운영,경찰병원기본경비,0.16659342293064125,0.180383844126253,0.09243613989258212,0.24487087218067527,0.058777965658426135,0.3301717976789831,0.0,0.856884215964867,0.05672952725393955,0.07309217256522862,9.59520269346098,-0.05694843214256884
2015,보건,보건복지부,국립나주병원,나주병원 기본경비(임상연구),0.6603029607687672,0.6799999999999999,0.33340000000000003,0.34,0.34,1.732281732282598,0.0,0.0,0.0,0.0,7.913813857679991,0.0049507371194885685
2015,일반·지방행정,중앙선거관리위원회,선거관리행정지원,예비금,0.350982838213627,0.6082577147535362,0.13684768426726945,0.46171819217272303,0.1987479190449676,0.801108185999258,0.0,0.0,0.0,0.0,8.656162954039893,-0.3261961304866896
2015,일반·지방행정,국무조정실 및 국무총리비서실,정부출연연구기관 지원(R&D),한국교육과정평가원,0.6089104528361531,0.056381271827565735,0.10329968479809543,0.12123051172272942,0.028972918463769478,0.4871619465089072,1.0,0.0,0.0,0.0,10.498713619471078,0.01805514973511113
2015,일반·지방행정,국무조정실 및 국무총리비서실,정부출연연구기관 지원(R&D),한국해양수산개발원,0.6796572419108102,0.45387863091275826,0.12301338920663604,0.09792980384575925,0.017376335717290702,0.6654795360301894,1.0,0.0,0.0,0.0,10.321824527832632,0.0009123148976235562
2015,일반·지방행정,기획재정부,자문회의 지원,국민경제자문회의 지원단 운영,0.4572322613659331,0.372098384210238,0.12329202650097884,0.37079204083340933,0.19352106772273564,0.673234908439003,0.0,0.7068108459869848,0.0636297903109183,0.0912409737286093,9.219735722645305,0.09407754942578528
